Date,Open,High,Low,Close,Volume
2022-08-25,168.78,170.14,168.35,167.242319382864,51218209
2022-08-26,170.57,171.05,163.56,160.937412794355,78960980
2022-08-29,161.145,162.9,159.82,158.734138105079,72724452
2022-08-30,162.13,162.56,157.72,156.304634318243,77906197
2022-08-31,160.305,160.58,157.14,154.642342253566,87991091
2022-09-01,156.64,158.42,154.67,155.370209784845,74229896
2022-09-02,159.75,160.362,154.965,153.255459525049,76957768
2022-09-06,156.47,157.09,153.69,151.996445416891,73295539
2022-09-07,154.825,156.67,153.61,153.403000240848,87449574
2022-09-08,154.64,156.36,152.68,151.927593082851,84923847
2022-09-09,155.47,157.82,154.75,154.789882969366,68081006
2022-09-12,159.59,164.26,159.3,160.750527887675,104955962
2022-09-13,159.9,160.54,153.37,151.317758124212,122656614
2022-09-14,154.785,157.1,153.6106,152.76365713905,87965409
2022-09-15,154.65,155.24,151.38,149.871859109375,90481110
2022-09-16,151.21,151.35,148.37,148.229239140138,162278841
2022-09-19,149.31,154.56,149.1,151.947265178291,81474246
2022-09-20,153.4,158.08,153.08,154.327588726527,107689796
2022-09-21,157.34,158.74,153.6,151.199725551572,101696790
2022-09-22,152.38,154.47,150.91,150.235792875014,86264792
2022-09-23,151.19,151.47,148.56,147.963665851698,96029909
2022-09-26,149.66,153.7701,149.64,148.298091474178,93339409
2022-09-27,152.74,154.72,149.945,149.271860198456,84442741
2022-09-28,147.64,150.6414,144.84,147.383339036219,146691387
2022-09-29,146.1,146.72,140.68,140.144007914312,128138237
2022-09-30,141.28,143.1,138.0,135.934179490159,124925274
2022-10-03,138.21,143.07,137.685,140.114499771152,114311663
2022-10-04,145.03,146.22,144.26,143.704657188946,87830064
2022-10-05,144.075,147.38,143.01,143.999738620545,79470968
2022-10-06,145.81,147.54,145.22,143.045641991707,68402169
